node,date,cumulative_bundles,cumulative_collections,target_bundles,target_collections
PDS_ATM,2022-02-08,1,4,113,649
PDS_ATM,2022-02-11,2,9,113,649
PDS_ATM,2022-02-14,3,13,113,649
PDS_ATM,2022-02-16,4,17,113,649
PDS_ATM,2022-02-21,5,22,113,649
PDS_ATM,2022-02-25,6,26,113,649
PDS_ATM,2022-03-03,8,34,113,649
PDS_ATM,2022-03-04,9,38,113,649
PDS_ATM,2022-03-09,10,42,113,649
PDS_ATM,2022-03-11,13,54,113,649
PDS_ATM,2022-03-16,14,58,113,649
PDS_ATM,2022-07-08,17,70,113,649
PDS_ATM,2022-07-09,18,77,113,649
PDS_ATM,2022-07-11,23,97,113,649
PDS_ATM,2022-07-13,24,101,113,649
PDS_ATM,2022-10-20,27,111,113,649
PDS_ATM,2022-10-24,28,115,113,649
PDS_ATM,2022-10-25,31,129,113,649
PDS_ATM,2022-10-28,32,137,113,649
PDS_ATM,2023-01-06,32,141,113,649
PDS_ATM,2023-03-01,33,143,113,649
PDS_ATM,2023-05-09,34,148,113,649
PDS_ATM,2023-08-31,35,155,113,649
PDS_ATM,2023-09-27,36,160,113,649
PDS_ATM,2023-10-04,39,173,113,649
PDS_ATM,2023-12-12,42,186,113,649
PDS_ATM,2023-12-13,43,193,113,649
PDS_ATM,2023-12-15,50,220,113,649
PDS_ATM,2023-12-19,51,224,113,649
PDS_ATM,2024-01-30,52,232,113,649
PDS_ATM,2024-03-07,53,236,113,649
PDS_ATM,2024-03-12,54,242,113,649
PDS_ATM,2024-04-01,62,269,113,649
PDS_ATM,2024-04-02,64,284,113,649
PDS_ATM,2024-04-05,65,289,113,649
PDS_ATM,2024-04-22,66,293,113,649
PDS_ATM,2024-04-30,68,303,113,649
PDS_ATM,2024-10-22,70,314,113,649
PDS_ATM,2024-10-23,71,318,113,649
PDS_ATM,2024-10-25,72,324,113,649
PDS_ATM,2024-10-31,74,338,113,649
PDS_ATM,2024-11-04,74,343,113,649
PDS_ATM,2024-11-05,75,347,113,649
PDS_ATM,2024-11-14,76,352,113,649
PDS_ATM,2024-11-15,76,353,113,649
PDS_ATM,2024-12-06,78,368,113,649
PDS_ATM,2024-12-16,79,379,113,649
PDS_ATM,2025-03-27,80,383,113,649
PDS_ATM,2025-04-07,80,384,113,649
PDS_ATM,2025-04-08,81,400,113,649
PDS_ATM,2025-05-01,82,404,113,649
PDS_ATM,2025-05-09,82,406,113,649
PDS_ATM,2025-05-10,83,409,113,649
PDS_ATM,2025-05-14,84,414,113,649
PDS_ATM,2025-05-28,85,419,113,649
PDS_ATM,2025-05-29,86,427,113,649
PDS_ATM,2026-06-02,88,437,113,649
PDS_ATM,2026-06-04,88,441,113,649
PDS_ATM,2026-06-05,89,444,113,649
PDS_ENG,2025-03-05,0,3,24,326
PDS_ENG,2025-04-25,0,13,24,326
PDS_ENG,2025-05-12,0,29,24,326
PDS_ENG,2025-07-16,2,145,24,326
PDS_ENG,2025-07-19,2,155,24,326
PDS_ENG,2025-08-28,2,163,24,326
PDS_ENG,2025-10-28,2,172,24,326
PDS_ENG,2026-04-29,2,195,24,326
PDS_ENG,2026-05-17,3,197,24,326
PDS_ENG,2026-05-18,6,204,24,326
PDS_ENG,2026-05-19,16,233,24,326
PDS_GEO,2022-07-22,0,4,323,2581
PDS_GEO,2022-07-27,6,41,323,2581
PDS_GEO,2022-10-31,7,46,323,2581
PDS_GEO,2022-11-01,13,89,323,2581
PDS_GEO,2022-11-02,16,103,323,2581
PDS_GEO,2022-12-08,16,106,323,2581
PDS_GEO,2023-01-25,17,114,323,2581
PDS_GEO,2023-04-21,18,131,323,2581
PDS_GEO,2023-04-24,20,163,323,2581
PDS_GEO,2023-05-08,20,167,323,2581
PDS_GEO,2023-05-10,20,172,323,2581
PDS_GEO,2023-05-14,20,173,323,2581
PDS_GEO,2023-05-15,20,175,323,2581
PDS_GEO,2023-06-02,20,178,323,2581
PDS_GEO,2023-06-15,20,182,323,2581
PDS_GEO,2023-06-16,20,185,323,2581
PDS_GEO,2023-06-18,20,186,323,2581
PDS_GEO,2023-06-20,20,188,323,2581
PDS_GEO,2023-07-17,20,198,323,2581
PDS_GEO,2023-07-21,20,203,323,2581
PDS_GEO,2023-07-26,21,217,323,2581
PDS_GEO,2023-08-08,22,230,323,2581
PDS_GEO,2023-09-07,23,230,323,2581
PDS_GEO,2023-09-15,23,237,323,2581
PDS_GEO,2023-09-18,23,249,323,2581
PDS_GEO,2023-09-27,23,253,323,2581
PDS_GEO,2023-09-29,23,260,323,2581
PDS_GEO,2023-11-06,23,264,323,2581
PDS_GEO,2023-11-29,23,284,323,2581
PDS_GEO,2023-11-30,23,287,323,2581
PDS_GEO,2023-12-04,23,289,323,2581
PDS_GEO,2024-01-03,24,321,323,2581
PDS_GEO,2024-01-08,24,324,323,2581
PDS_GEO,2024-01-12,24,327,323,2581
PDS_GEO,2024-01-23,24,335,323,2581
PDS_GEO,2024-01-24,24,337,323,2581
PDS_GEO,2024-01-25,24,338,323,2581
PDS_GEO,2024-01-28,24,340,323,2581
PDS_GEO,2024-02-05,24,342,323,2581
PDS_GEO,2024-02-10,24,343,323,2581
PDS_GEO,2024-02-28,24,346,323,2581
PDS_GEO,2024-03-13,25,386,323,2581
PDS_GEO,2024-03-14,25,389,323,2581
PDS_GEO,2024-03-16,25,390,323,2581
PDS_GEO,2024-03-18,25,392,323,2581
PDS_GEO,2024-03-19,25,396,323,2581
PDS_GEO,2024-03-29,25,430,323,2581
PDS_GEO,2024-04-05,25,433,323,2581
PDS_GEO,2024-05-01,25,438,323,2581
PDS_GEO,2024-05-13,25,439,323,2581
PDS_GEO,2024-09-16,26,448,323,2581
PDS_GEO,2024-10-27,26,450,323,2581
PDS_GEO,2024-10-29,37,488,323,2581
PDS_GEO,2024-10-30,62,541,323,2581
PDS_GEO,2024-10-31,67,562,323,2581
PDS_GEO,2024-11-01,69,572,323,2581
PDS_GEO,2024-11-04,77,610,323,2581
PDS_GEO,2024-11-05,80,624,323,2581
PDS_GEO,2024-11-06,93,684,323,2581
PDS_GEO,2024-11-07,97,710,323,2581
PDS_GEO,2024-11-08,99,722,323,2581
PDS_GEO,2024-11-10,103,762,323,2581
PDS_GEO,2024-11-11,108,781,323,2581
PDS_GEO,2024-11-13,111,797,323,2581
PDS_GEO,2024-11-14,116,842,323,2581
PDS_GEO,2024-11-15,122,867,323,2581
PDS_GEO,2024-11-20,124,874,323,2581
PDS_GEO,2024-11-25,134,917,323,2581
PDS_GEO,2024-11-26,165,1038,323,2581
PDS_GEO,2024-11-27,166,1042,323,2581
PDS_GEO,2024-12-03,177,1094,323,2581
PDS_GEO,2024-12-04,177,1095,323,2581
PDS_GEO,2024-12-06,179,1106,323,2581
PDS_GEO,2024-12-07,184,1137,323,2581
PDS_GEO,2024-12-13,189,1158,323,2581
PDS_GEO,2024-12-14,190,1166,323,2581
PDS_GEO,2024-12-15,190,1168,323,2581
PDS_GEO,2024-12-17,192,1177,323,2581
PDS_GEO,2025-01-07,193,1186,323,2581
PDS_GEO,2025-01-16,194,1197,323,2581
PDS_GEO,2025-01-23,194,1198,323,2581
PDS_GEO,2025-01-28,196,1214,323,2581
PDS_GEO,2025-01-29,196,1215,323,2581
PDS_GEO,2025-01-30,197,1217,323,2581
PDS_GEO,2025-02-06,198,1219,323,2581
PDS_GEO,2025-02-10,198,1226,323,2581
PDS_GEO,2025-02-26,199,1227,323,2581
PDS_GEO,2025-02-28,199,1234,323,2581
PDS_GEO,2025-03-14,202,1243,323,2581
PDS_GEO,2025-03-15,202,1246,323,2581
PDS_GEO,2025-03-16,202,1253,323,2581
PDS_GEO,2025-03-18,202,1277,323,2581
PDS_GEO,2025-03-19,202,1286,323,2581
PDS_GEO,2025-03-20,202,1292,323,2581
PDS_GEO,2025-04-02,202,1298,323,2581
PDS_GEO,2025-04-03,204,1326,323,2581
PDS_GEO,2025-04-15,204,1329,323,2581
PDS_GEO,2025-04-18,209,1351,323,2581
PDS_GEO,2025-04-23,210,1352,323,2581
PDS_GEO,2025-04-30,210,1354,323,2581
PDS_GEO,2025-05-06,211,1360,323,2581
PDS_GEO,2025-05-08,211,1362,323,2581
PDS_GEO,2025-05-13,211,1363,323,2581
PDS_GEO,2025-05-19,211,1364,323,2581
PDS_GEO,2025-05-29,211,1367,323,2581
PDS_GEO,2025-05-30,211,1371,323,2581
PDS_GEO,2025-06-09,212,1377,323,2581
PDS_GEO,2025-06-10,212,1381,323,2581
PDS_GEO,2025-06-12,214,1398,323,2581
PDS_GEO,2025-06-13,214,1403,323,2581
PDS_GEO,2025-06-17,214,1407,323,2581
PDS_GEO,2025-06-18,214,1409,323,2581
PDS_GEO,2025-06-25,214,1425,323,2581
PDS_GEO,2025-06-30,214,1428,323,2581
PDS_GEO,2025-07-08,216,1440,323,2581
PDS_GEO,2025-07-17,216,1443,323,2581
PDS_GEO,2025-07-29,217,1445,323,2581
PDS_GEO,2025-08-04,217,1466,323,2581
PDS_GEO,2025-08-05,220,1501,323,2581
PDS_GEO,2025-08-06,220,1502,323,2581
PDS_GEO,2025-08-13,221,1507,323,2581
PDS_GEO,2025-08-18,221,1508,323,2581
PDS_GEO,2025-08-22,221,1511,323,2581
PDS_GEO,2025-08-28,221,1514,323,2581
PDS_GEO,2025-08-29,221,1518,323,2581
PDS_GEO,2025-09-05,221,1521,323,2581
PDS_GEO,2025-09-08,222,1523,323,2581
PDS_GEO,2025-09-10,223,1528,323,2581
PDS_GEO,2025-09-15,224,1545,323,2581
PDS_GEO,2025-09-16,225,1553,323,2581
PDS_GEO,2025-09-23,225,1568,323,2581
PDS_GEO,2025-09-30,226,1570,323,2581
PDS_GEO,2025-10-07,237,1596,323,2581
PDS_GEO,2025-10-10,237,1597,323,2581
PDS_GEO,2025-10-14,238,1603,323,2581
PDS_GEO,2025-10-16,238,1606,323,2581
PDS_GEO,2025-10-20,238,1607,323,2581
PDS_GEO,2025-10-21,239,1611,323,2581
PDS_GEO,2025-10-22,239,1614,323,2581
PDS_GEO,2025-11-05,239,1616,323,2581
PDS_GEO,2025-11-12,240,1618,323,2581
PDS_GEO,2025-11-13,242,1626,323,2581
PDS_GEO,2025-11-14,249,1639,323,2581
PDS_GEO,2025-11-15,249,1651,323,2581
PDS_GEO,2025-11-16,253,1671,323,2581
PDS_GEO,2025-11-17,260,1698,323,2581
PDS_GEO,2025-11-18,264,1710,323,2581
PDS_GEO,2025-11-19,266,1718,323,2581
PDS_GEO,2025-11-20,269,1731,323,2581
PDS_GEO,2025-11-21,270,1739,323,2581
PDS_GEO,2025-11-22,270,1742,323,2581
PDS_GEO,2025-11-23,270,1743,323,2581
PDS_GEO,2025-12-03,270,1750,323,2581
PDS_GEO,2025-12-04,271,1815,323,2581
PDS_GEO,2025-12-10,271,1816,323,2581
PDS_GEO,2025-12-15,273,1839,323,2581
PDS_GEO,2025-12-18,273,1845,323,2581
PDS_GEO,2026-01-06,273,1851,323,2581
PDS_GEO,2026-01-08,273,1854,323,2581
PDS_GEO,2026-01-12,275,1865,323,2581
PDS_GEO,2026-01-13,276,1868,323,2581
PDS_GEO,2026-01-14,276,1871,323,2581
PDS_GEO,2026-01-15,276,1874,323,2581
PDS_GEO,2026-01-20,277,1879,323,2581
PDS_GEO,2026-01-21,278,1885,323,2581
PDS_GEO,2026-01-27,278,1886,323,2581
PDS_GEO,2026-01-28,279,1895,323,2581
PDS_GEO,2026-02-10,279,1896,323,2581
PDS_GEO,2026-02-13,279,1898,323,2581
PDS_GEO,2026-02-25,279,1901,323,2581
PDS_GEO,2026-02-28,279,1905,323,2581
PDS_GEO,2026-03-04,279,1908,323,2581
PDS_GEO,2026-03-12,280,1926,323,2581
PDS_GEO,2026-03-13,280,1931,323,2581
PDS_GEO,2026-03-16,280,1964,323,2581
PDS_GEO,2026-03-30,284,1983,323,2581
PDS_GEO,2026-03-31,284,1993,323,2581
PDS_GEO,2026-04-01,284,1999,323,2581
PDS_GEO,2026-04-06,286,2025,323,2581
PDS_GEO,2026-04-07,286,2027,323,2581
PDS_GEO,2026-04-08,286,2033,323,2581
PDS_GEO,2026-04-13,286,2036,323,2581
PDS_GEO,2026-04-22,286,2039,323,2581
PDS_GEO,2026-05-20,287,2044,323,2581
PDS_GEO,2026-05-29,287,2051,323,2581
PDS_GEO,2026-06-02,288,2051,323,2581
PDS_IMG,2023-06-08,0,8,169,2435
PDS_IMG,2023-06-09,0,25,169,2435
PDS_IMG,2023-06-10,0,31,169,2435
PDS_IMG,2023-06-11,0,34,169,2435
PDS_IMG,2023-06-12,0,38,169,2435
PDS_IMG,2023-06-13,0,41,169,2435
PDS_IMG,2023-06-14,0,42,169,2435
PDS_IMG,2023-06-17,0,43,169,2435
PDS_IMG,2023-06-18,0,44,169,2435
PDS_IMG,2023-08-16,2,52,169,2435
PDS_IMG,2023-10-05,2,54,169,2435
PDS_IMG,2024-02-16,2,58,169,2435
PDS_IMG,2024-02-21,2,65,169,2435
PDS_IMG,2024-02-22,2,69,169,2435
PDS_IMG,2024-02-28,2,70,169,2435
PDS_IMG,2024-02-29,2,76,169,2435
PDS_IMG,2024-03-07,2,79,169,2435
PDS_IMG,2024-03-27,2,82,169,2435
PDS_IMG,2024-12-10,3,91,169,2435
PDS_IMG,2024-12-11,3,95,169,2435
PDS_IMG,2024-12-12,3,96,169,2435
PDS_IMG,2024-12-13,6,101,169,2435
PDS_IMG,2024-12-14,10,111,169,2435
PDS_IMG,2024-12-15,12,118,169,2435
PDS_IMG,2024-12-16,19,126,169,2435
PDS_IMG,2024-12-17,19,128,169,2435
PDS_IMG,2024-12-18,19,142,169,2435
PDS_IMG,2024-12-19,19,144,169,2435
PDS_IMG,2024-12-20,19,146,169,2435
PDS_IMG,2024-12-22,19,149,169,2435
PDS_IMG,2024-12-23,19,150,169,2435
PDS_IMG,2024-12-27,19,151,169,2435
PDS_IMG,2024-12-28,19,152,169,2435
PDS_IMG,2024-12-29,19,155,169,2435
PDS_IMG,2024-12-31,19,156,169,2435
PDS_IMG,2025-01-03,19,162,169,2435
PDS_IMG,2025-01-06,19,171,169,2435
PDS_IMG,2025-01-07,19,183,169,2435
PDS_IMG,2025-01-11,19,185,169,2435
PDS_IMG,2025-01-14,19,187,169,2435
PDS_IMG,2025-01-15,19,189,169,2435
PDS_IMG,2025-01-17,19,190,169,2435
PDS_IMG,2025-01-18,19,195,169,2435
PDS_IMG,2025-01-21,19,196,169,2435
PDS_IMG,2025-01-23,19,197,169,2435
PDS_IMG,2025-01-25,19,199,169,2435
PDS_IMG,2025-01-27,20,206,169,2435
PDS_IMG,2025-01-28,21,214,169,2435
PDS_IMG,2025-01-29,21,221,169,2435
PDS_IMG,2025-01-30,21,222,169,2435
PDS_IMG,2025-01-31,21,227,169,2435
PDS_IMG,2025-02-02,21,228,169,2435
PDS_IMG,2025-02-04,21,229,169,2435
PDS_IMG,2025-02-05,23,238,169,2435
PDS_IMG,2025-02-06,24,254,169,2435
PDS_IMG,2025-02-07,24,262,169,2435
PDS_IMG,2025-02-08,25,268,169,2435
PDS_IMG,2025-02-09,25,272,169,2435
PDS_IMG,2025-02-10,26,273,169,2435
PDS_IMG,2025-02-11,29,277,169,2435
PDS_IMG,2025-02-13,30,279,169,2435
PDS_IMG,2025-02-24,30,280,169,2435
PDS_IMG,2025-02-26,30,282,169,2435
PDS_IMG,2025-02-27,30,284,169,2435
PDS_IMG,2025-03-01,30,285,169,2435
PDS_IMG,2025-03-03,30,286,169,2435
PDS_IMG,2025-03-07,30,287,169,2435
PDS_IMG,2025-03-15,30,288,169,2435
PDS_IMG,2025-03-19,30,290,169,2435
PDS_IMG,2025-03-22,30,293,169,2435
PDS_IMG,2025-03-25,30,294,169,2435
PDS_IMG,2025-03-29,31,295,169,2435
PDS_IMG,2025-04-04,31,296,169,2435
PDS_IMG,2025-04-06,32,297,169,2435
PDS_IMG,2025-04-09,33,298,169,2435
PDS_IMG,2025-04-10,33,299,169,2435
PDS_IMG,2025-04-11,34,300,169,2435
PDS_IMG,2025-04-12,35,301,169,2435
PDS_IMG,2025-04-16,35,302,169,2435
PDS_IMG,2025-04-17,36,307,169,2435
PDS_IMG,2025-04-18,36,308,169,2435
PDS_IMG,2025-04-19,39,313,169,2435
PDS_IMG,2025-04-20,43,321,169,2435
PDS_IMG,2025-04-21,43,322,169,2435
PDS_IMG,2025-04-22,44,324,169,2435
PDS_IMG,2025-04-23,45,325,169,2435
PDS_IMG,2025-04-24,45,326,169,2435
PDS_IMG,2025-04-25,47,328,169,2435
PDS_IMG,2025-04-26,47,331,169,2435
PDS_IMG,2025-05-02,47,332,169,2435
PDS_IMG,2025-05-03,48,333,169,2435
PDS_IMG,2025-05-04,49,334,169,2435
PDS_IMG,2025-05-06,50,335,169,2435
PDS_IMG,2025-05-13,50,336,169,2435
PDS_IMG,2025-05-14,50,337,169,2435
PDS_IMG,2025-07-02,50,338,169,2435
PDS_IMG,2025-07-03,51,340,169,2435
PDS_IMG,2025-07-14,51,341,169,2435
PDS_IMG,2025-07-15,52,343,169,2435
PDS_IMG,2025-07-24,52,345,169,2435
PDS_IMG,2025-08-07,52,351,169,2435
PDS_IMG,2025-08-08,52,364,169,2435
PDS_IMG,2025-08-09,52,365,169,2435
PDS_IMG,2025-08-10,52,366,169,2435
PDS_IMG,2025-08-13,52,371,169,2435
PDS_IMG,2025-08-14,52,372,169,2435
PDS_IMG,2025-08-25,52,373,169,2435
PDS_IMG,2025-08-26,52,374,169,2435
PDS_IMG,2025-08-27,52,380,169,2435
PDS_IMG,2025-08-28,52,384,169,2435
PDS_IMG,2025-08-29,52,386,169,2435
PDS_IMG,2025-11-05,52,387,169,2435
PDS_IMG,2025-11-06,52,389,169,2435
PDS_IMG,2025-11-07,54,408,169,2435
PDS_IMG,2025-11-08,56,415,169,2435
PDS_IMG,2025-11-10,59,424,169,2435
PDS_IMG,2025-12-03,60,427,169,2435
PDS_IMG,2025-12-04,60,441,169,2435
PDS_IMG,2025-12-05,61,452,169,2435
PDS_IMG,2025-12-06,61,455,169,2435
PDS_IMG,2025-12-07,61,457,169,2435
PDS_IMG,2025-12-08,61,458,169,2435
PDS_IMG,2025-12-09,61,463,169,2435
PDS_IMG,2026-03-11,64,469,169,2435
PDS_IMG,2026-03-16,66,472,169,2435
PDS_IMG,2026-03-17,73,494,169,2435
PDS_IMG,2026-03-19,78,503,169,2435
PDS_IMG,2026-03-25,78,507,169,2435
PDS_IMG,2026-03-31,78,508,169,2435
PDS_IMG,2026-04-03,79,513,169,2435
PDS_IMG,2026-04-08,79,514,169,2435
PDS_IMG,2026-04-09,80,519,169,2435
PDS_IMG,2026-04-11,81,520,169,2435
PDS_IMG,2026-04-14,82,522,169,2435
PDS_IMG,2026-04-15,89,534,169,2435
PDS_IMG,2026-04-16,90,535,169,2435
PDS_IMG,2026-04-17,92,538,169,2435
PDS_IMG,2026-04-19,93,540,169,2435
PDS_IMG,2026-04-20,94,541,169,2435
PDS_IMG,2026-04-21,97,546,169,2435
PDS_IMG,2026-04-22,98,549,169,2435
PDS_NAIF,2024-12-19,45,114,134,327
PDS_NAIF,2025-01-29,104,252,134,327
PDS_NAIF,2025-02-06,105,254,134,327
PDS_NAIF,2025-02-07,106,257,134,327
PDS_NAIF,2025-03-05,107,259,134,327
PDS_NAIF,2025-03-13,108,262,134,327
PDS_NAIF,2025-04-03,109,264,134,327
PDS_NAIF,2025-04-26,110,266,134,327
PDS_NAIF,2025-05-10,111,268,134,327
PDS_NAIF,2025-06-17,112,271,134,327
PDS_NAIF,2025-07-02,113,273,134,327
PDS_NAIF,2025-07-31,114,275,134,327
PDS_NAIF,2025-08-14,115,277,134,327
PDS_NAIF,2025-10-09,117,283,134,327
PDS_NAIF,2025-10-14,118,286,134,327
PDS_NAIF,2025-11-05,123,301,134,327
PDS_NAIF,2025-11-08,124,303,134,327
PDS_NAIF,2025-11-13,125,305,134,327
PDS_NAIF,2025-12-11,126,307,134,327
PDS_NAIF,2026-02-18,127,309,134,327
PDS_NAIF,2026-02-24,128,312,134,327
PDS_NAIF,2026-03-11,129,315,134,327
PDS_NAIF,2026-03-14,130,317,134,327
PDS_NAIF,2026-03-17,131,319,134,327
PDS_NAIF,2026-04-02,132,321,134,327
PDS_NAIF,2026-04-25,133,324,134,327
PDS_NAIF,2026-06-04,134,327,134,327
PDS_PPI,2022-08-18,1,3,489,2760
PDS_PPI,2022-08-23,4,11,489,2760
PDS_PPI,2022-09-15,6,18,489,2760
PDS_PPI,2022-11-07,39,66,489,2760
PDS_PPI,2022-11-08,42,86,489,2760
PDS_PPI,2023-06-20,43,90,489,2760
PDS_PPI,2023-06-22,46,101,489,2760
PDS_PPI,2023-06-23,61,103,489,2760
PDS_PPI,2023-07-31,63,104,489,2760
PDS_PPI,2024-11-25,68,130,489,2760
PDS_PPI,2024-11-26,81,202,489,2760
PDS_PPI,2024-11-27,83,222,489,2760
PDS_PPI,2024-11-28,99,301,489,2760
PDS_PPI,2024-11-29,103,322,489,2760
PDS_PPI,2024-12-02,105,338,489,2760
PDS_PPI,2024-12-03,107,362,489,2760
PDS_PPI,2024-12-04,109,366,489,2760
PDS_PPI,2024-12-05,111,376,489,2760
PDS_PPI,2024-12-06,118,417,489,2760
PDS_PPI,2024-12-07,119,418,489,2760
PDS_PPI,2024-12-10,120,426,489,2760
PDS_PPI,2025-01-09,121,443,489,2760
PDS_PPI,2025-01-10,125,468,489,2760
PDS_PPI,2025-01-15,126,474,489,2760
PDS_PPI,2025-01-16,130,504,489,2760
PDS_PPI,2025-01-17,130,507,489,2760
PDS_PPI,2025-01-18,131,512,489,2760
PDS_PPI,2025-01-21,135,534,489,2760
PDS_PPI,2025-01-22,137,553,489,2760
PDS_PPI,2025-01-23,137,555,489,2760
PDS_PPI,2025-01-24,137,559,489,2760
PDS_PPI,2025-03-18,138,561,489,2760
PDS_PPI,2025-04-10,138,563,489,2760
PDS_PPI,2025-04-11,144,581,489,2760
PDS_PPI,2025-04-12,144,585,489,2760
PDS_PPI,2025-04-15,145,597,489,2760
PDS_PPI,2025-04-16,154,651,489,2760
PDS_PPI,2025-04-17,156,655,489,2760
PDS_PPI,2025-04-18,156,657,489,2760
PDS_PPI,2025-04-19,156,660,489,2760
PDS_PPI,2025-04-20,157,665,489,2760
PDS_PPI,2025-06-14,157,666,489,2760
PDS_PPI,2025-06-15,158,669,489,2760
PDS_PPI,2025-06-16,166,693,489,2760
PDS_PPI,2025-06-17,166,696,489,2760
PDS_PPI,2025-06-18,166,699,489,2760
PDS_PPI,2025-06-19,166,704,489,2760
PDS_PPI,2025-06-20,168,723,489,2760
PDS_PPI,2025-06-21,169,724,489,2760
PDS_PPI,2025-06-23,170,729,489,2760
PDS_PPI,2025-06-24,172,736,489,2760
PDS_PPI,2025-06-25,174,755,489,2760
PDS_PPI,2025-06-27,175,757,489,2760
PDS_PPI,2025-07-01,176,765,489,2760
PDS_PPI,2025-09-19,176,772,489,2760
PDS_PPI,2025-09-20,177,781,489,2760
PDS_PPI,2025-12-11,193,870,489,2760
PDS_PPI,2025-12-12,193,872,489,2760
PDS_PPI,2025-12-13,193,873,489,2760
PDS_PPI,2025-12-14,200,904,489,2760
PDS_PPI,2025-12-15,205,924,489,2760
PDS_PPI,2025-12-16,212,986,489,2760
PDS_PPI,2025-12-17,212,988,489,2760
PDS_PPI,2025-12-19,212,989,489,2760
PDS_PPI,2026-01-23,213,991,489,2760
PDS_PPI,2026-01-27,214,994,489,2760
PDS_PPI,2026-01-28,216,1004,489,2760
PDS_PPI,2026-03-05,222,1051,489,2760
PDS_PPI,2026-03-06,223,1063,489,2760
PDS_PPI,2026-03-10,225,1072,489,2760
PDS_PPI,2026-03-11,229,1100,489,2760
PDS_PPI,2026-03-12,242,1150,489,2760
PDS_PPI,2026-03-13,256,1230,489,2760
PDS_PPI,2026-03-14,257,1234,489,2760
PDS_PPI,2026-03-17,261,1256,489,2760
PDS_PPI,2026-03-18,263,1260,489,2760
PDS_PPI,2026-03-20,264,1272,489,2760
PDS_PPI,2026-03-21,265,1276,489,2760
PDS_PPI,2026-04-27,267,1284,489,2760
PDS_PPI,2026-05-05,268,1288,489,2760
PDS_PPI,2026-05-13,270,1299,489,2760
PDS_PPI,2026-05-14,270,1307,489,2760
PDS_PPI,2026-05-15,279,1334,489,2760
PDS_PPI,2026-05-16,280,1343,489,2760
PDS_PPI,2026-06-02,285,1362,489,2760
PDS_RMS,2022-06-28,1,5,70,333
PDS_RMS,2022-07-22,3,16,70,333
PDS_RMS,2022-07-23,4,22,70,333
PDS_RMS,2022-07-27,56,282,70,333
PDS_RMS,2023-03-27,57,287,70,333
PDS_RMS,2024-02-01,58,288,70,333
PDS_RMS,2024-02-28,59,293,70,333
PDS_RMS,2024-03-13,62,310,70,333
PDS_SBN,2022-05-31,1,2,338,1019
PDS_SBN,2022-06-28,2,6,338,1019
PDS_SBN,2022-07-20,95,194,338,1019
PDS_SBN,2022-08-07,103,194,338,1019
PDS_SBN,2022-08-08,109,219,338,1019
PDS_SBN,2022-08-09,118,219,338,1019
PDS_SBN,2022-08-10,121,301,338,1019
PDS_SBN,2022-08-12,121,321,338,1019
PDS_SBN,2022-08-15,125,342,338,1019
PDS_SBN,2022-08-16,126,344,338,1019
PDS_SBN,2022-08-17,126,346,338,1019
PDS_SBN,2022-12-12,127,347,338,1019
PDS_SBN,2023-01-12,131,354,338,1019
PDS_SBN,2023-05-10,132,355,338,1019
PDS_SBN,2023-05-18,133,356,338,1019
PDS_SBN,2023-06-02,134,363,338,1019
PDS_SBN,2023-07-07,139,370,338,1019
PDS_SBN,2023-07-14,143,376,338,1019
PDS_SBN,2023-12-19,144,378,338,1019
PDS_SBN,2024-01-12,145,379,338,1019
PDS_SBN,2024-01-17,146,379,338,1019
PDS_SBN,2024-01-24,147,382,338,1019
PDS_SBN,2024-11-12,148,383,338,1019
PDS_SBN,2025-02-05,148,384,338,1019
PDS_SBN,2025-02-06,150,389,338,1019
PDS_SBN,2025-02-10,154,402,338,1019
PDS_SBN,2025-02-11,159,417,338,1019
PDS_SBN,2025-02-12,160,420,338,1019
PDS_SBN,2025-02-13,162,425,338,1019
PDS_SBN,2025-02-14,163,428,338,1019
PDS_SBN,2025-02-21,165,434,338,1019
